id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
81f1083d-f141-469d-8c0d-d76bb1ded397,EV0 38C,49.261188,-123.106686,21,2021/06/23,10:20:22
8209b6be-27ce-4f0a-9a10-988a71b73f62,EV0 46X,49.31445,-123.099416,26,2021/06/23,10:20:22
82243011-909b-4d47-befa-bccdf0d49d04,EV0 26C,49.262966,-123.036306,48,2021/06/23,10:20:22
829b1b26-6a98-4244-8e1b-8c1f976a269d,DN7 99K,49.254544,-123.041557,79,2021/06/23,10:20:22
82ac3f29-8787-412f-9638-ab6b5fcc1fa5,EV0 21C,49.244594,-123.067955,58,2021/06/23,10:20:22
82ae1887-b9f9-4e8f-ac53-e24821f025ec,HG1 49M,49.370436,-123.098243,85,2021/06/23,10:20:22
82b01bd2-fb85-4658-8e03-e1ddf568af89,CH6 77A,49.273576,-123.206982,96,2021/06/23,10:20:22
82bcf292-b4ed-4635-acba-d66dde76db3a,HT6 26P,49.370761,-123.098059,94,2021/06/23,10:20:22
82fa7439-705b-43ef-9928-2cc7a14eb8be,CH6 34A,49.248223,-123.072078,40,2021/06/23,10:20:22
831043de-4502-4f99-9fe3-12d4abf53832,CR3 43N,49.224875,-122.916538,76,2021/06/23,10:20:22
833bdf91-f46d-4330-adae-fc024f980d33,BV3 05D,49.203141,-122.906571,45,2021/06/23,10:20:22
837b98c6-13f4-4450-a6ab-889bb6660dcd,EV0 09C,49.254406,-123.003814,33,2021/06/23,10:20:22
83bb4fe4-283b-4d11-8395-a3c166389da6,HE3 05J,49.268488,-123.117786,31,2021/06/23,10:20:22
83c7a1cd-f590-4040-bace-69e5672d634c,CH7 49A,49.242347,-123.124101,63,2021/06/23,10:20:22
83d35dbf-1d9b-47e5-a863-1a8989eaf1c6,EV0 92B,49.273716,-123.211476,60,2021/06/23,10:20:22
83e4bd57-17d0-456d-8771-d31e675fda11,DN7 01K,49.191572,-123.152225,22,2021/06/23,10:20:22
84215ea2-1102-448f-aa39-c4243f78ecd1,CH7 41A,49.25443,-123.003782,63,2021/06/23,10:20:22
8438cecb-4d5e-4aef-9634-d184ee3dd405,EF9 09D,49.268987,-123.250524,43,2021/06/23,10:20:22
84a1d78b-ee48-460f-bd7a-0ed506408a20,CR3 19N,49.265393,-123.110885,84,2021/06/23,10:20:22
84b8b3fa-6011-4501-b8bc-20b14f786427,EV0 29A,49.2462,-123.123573,33,2021/06/23,10:20:22
84df8aeb-4ba7-4edb-a125-ea9726067f30,FS7 61K,49.284687,-123.095256,97,2021/06/23,10:20:22
8527ac9f-8986-460f-94dd-d01a742a7029,EV0 44A,49.282941,-123.118097,97,2021/06/23,10:20:22
854f7ef2-c20d-4339-8e2d-f7c73b1bcce8,EV0 52B,49.264667,-123.1175,97,2021/06/23,10:20:22
86315e35-41af-4e94-bfd4-a3a44562085e,BV2 87D,49.251292,-123.165392,90,2021/06/23,10:20:22
86419fdd-e1a9-44e8-84c7-5b8940c00750,EV0 36A,49.270599,-123.142802,25,2021/06/23,10:20:22
87ce392a-ab83-4a69-a692-4ed9a245cc0f,DN9 17K,49.264126,-123.118302,97,2021/06/23,10:20:22
87e6df83-fa0e-4f06-a0c3-55c15aec89c7,EV0 36B,49.225167,-122.904473,67,2021/06/23,10:20:22
8850798b-a7d7-41c4-9d97-1e9a6f9f6f32,EV0 52X,49.208404,-123.064167,50,2021/06/23,10:20:22
888235e3-e14c-4993-b7fa-926c5cdec10f,HG1 08M,49.206626,-122.931793,91,2021/06/23,10:20:22
88c40a9c-e235-4c1e-bd57-9566296517ba,EV0 39B,49.370752,-123.09833,48,2021/06/23,10:20:22
88cb3178-8d81-41f5-bc2d-ca76a2bcfd19,HG2 71M,49.227409,-123.093461,37,2021/06/23,10:20:22
8961b4f9-439f-4fff-8735-d7306321096b,HG1 66M,49.227363,-123.091252,33,2021/06/23,10:20:22
896b2103-26aa-408e-9acb-efaa2d36e9b0,DN8 67K,49.331143,-123.071522,22,2021/06/23,10:20:22
896d12a8-b49d-45fb-b81d-6469d8da44db,CH5 91A,49.234784,-122.893913,36,2021/06/23,10:20:22
89d3e2bb-c5ea-4554-a257-f4d4479a0d3d,EV0 19C,49.282083,-123.115458,97,2021/06/23,10:20:22
89fcd52d-d17b-443e-ad33-cf217c69c08a,FS7 34K,49.208726,-122.925867,97,2021/06/23,10:20:22
8a061192-6fa3-4a80-b0dd-7070b0b64994,HG1 58M,49.271892,-123.147428,97,2021/06/23,10:20:22
8a4e33fd-c4c2-48c8-951d-cc7d60e1d0bf,CH7 21A,49.283087,-123.093819,52,2021/06/23,10:20:22
8a77ca2b-f7fc-46d2-9b4f-acf613635ced,AE1 13K,49.248262,-123.072103,51,2021/06/23,10:20:22
8ab03e57-c935-4df8-a3df-6d349d34e52b,BE3 39P,49.260131,-123.249502,90,2021/06/23,10:20:22
8ab962b5-6829-4eb1-bd06-332e5a796ecd,CR2 55N,49.268693,-123.091179,93,2021/06/23,10:20:22
8b16e574-c744-4874-ad7e-ae1864d18c65,BE2 80P,49.326154,-123.068594,33,2021/06/23,10:20:22
8b43c890-ccd4-4989-b5c3-198a027d1df2,EV0 57X,49.266611,-123.110068,48,2021/06/23,10:20:22
8c5c0985-26f9-4365-885c-aa902b90dabe,BE3 31P,49.19162,-123.153002,21,2021/06/23,10:20:22
8cb99e65-e820-4258-9beb-988f7772900b,CH7 02A,49.280328,-123.098822,84,2021/06/23,10:20:22
8cf3b3ff-5b8f-4c91-b848-7bc5d2081570,EV0 42X,49.276493,-122.909919,31,2021/06/23,10:20:22
8d67fa40-ff26-487a-ac8a-e344af6a1823,HG1 69M,49.325796,-123.096953,25,2021/06/23,10:20:22
8d68615a-0bf3-40a1-b5cc-922980a61119,HM8 04D,49.210416,-122.911556,39,2021/06/23,10:20:22
8da6bef0-0b10-46d1-a9d2-e9f289aa78ee,CH6 30A,49.230948,-123.105704,46,2021/06/23,10:20:22
8daf7390-a5cb-43ff-a371-b287cd9b91c8,DN7 53K,49.288037,-123.120039,36,2021/06/23,10:20:22
8dc833cc-3eda-4367-a5db-1b343ba04da0,DN8 64K,49.241056,-123.044887,22,2021/06/23,10:20:22
8e0b2064-1f02-4d43-998d-eef8980a3cad,EV0 89A,49.286059,-123.023606,76,2021/06/23,10:20:22
8e168481-3bb4-44a2-ae2d-0a2c51ecf292,AE1 14K,49.250345,-123.074266,43,2021/06/23,10:20:22
8e6077d0-5e0f-4e89-bbd7-2bce9b4e67ee,CH6 57A,49.26524,-123.24159,18,2021/06/23,10:20:22
8ea0b099-32cb-4201-a6f8-12b7b91f8b00,CR2 67N,49.28402,-123.091939,19,2021/06/23,10:20:22
8ff55910-e1e9-43ea-b5ed-d9456be74071,BE3 45P,49.228655,-122.903719,49,2021/06/23,10:20:22
905b7a21-8886-433a-bcc9-4248091924d6,HG1 82M,49.263912,-123.11187,54,2021/06/23,10:20:22
90ef1962-e427-4633-875e-0404c722ab27,EV0 41X,49.25741,-123.190342,67,2021/06/23,10:20:22
9193f698-7cd1-42a0-9608-aa55660eb54b,EV0 39C,49.213845,-122.935386,97,2021/06/23,10:20:22
919805e0-4742-44e6-9c9c-a540081bc966,DN7 14K,49.251388,-123.235896,90,2021/06/23,10:20:22
919faaee-d4c3-445d-a709-8222e651166a,EV0 24C,49.277685,-122.911971,34,2021/06/23,10:20:22
91c588f1-e6b8-4e22-8e6e-4a4f2b5b1e55,DN7 04K,49.254164,-123.003927,85,2021/06/23,10:20:22
91ea4c34-92af-4dc3-9209-3004713f342c,BV3 02D,49.246223,-123.123713,42,2021/06/23,10:20:22
91ef1ad5-a2ab-4881-b4f5-c63c2aa51fbe,EV0 44B,49.246153,-123.124185,97,2021/06/23,10:20:22
91f9b14d-bab9-475a-9ac8-e3bdb67f091e,CR3 24N,49.267489,-123.257486,82,2021/06/23,10:20:22
91fa61e2-13b2-4ebe-9521-4cca14217a38,CR2 11N,49.329582,-123.070531,75,2021/06/23,10:20:22
924250d2-9a5c-4b80-a1d2-05d6fa704d79,CH5 96A,49.370374,-123.098265,91,2021/06/23,10:20:22
93090c56-242d-4e96-a402-43571f0ae469,HG2 82M,49.229878,-123.182067,93,2021/06/23,10:20:22
9392d6c6-b44d-44c5-9a1c-65bf1d63f95a,DN8 51K,49.229687,-123.078614,63,2021/06/23,10:20:22
93cd75a9-a3f4-43f4-9c08-e231b9e988a9,CH7 47A,49.26074,-123.245908,67,2021/06/23,10:20:22
93ff7a33-917b-4494-b268-c5eeced873dd,HE3 55J,49.287755,-123.024489,75,2021/06/23,10:20:22
947ac2a1-eb94-4ca6-948c-c4a406958721,BV3 24D,49.283575,-123.097668,81,2021/06/23,10:20:22
94a08fb6-76d1-49b0-becc-25af395b0083,CH5 51A,49.225128,-122.998812,37,2021/06/23,10:20:22
94add86d-c4f9-4a02-a889-2e051fcfdacb,DN8 36K,49.263001,-123.040434,93,2021/06/23,10:20:22
94f8cdfe-6c0a-4e99-9dae-0787be086bea,BV3 22D,49.308409,-123.040063,91,2021/06/23,10:20:22
95a17c9d-c456-4bf9-94a2-f3cc1fb77a27,CH6 64A,49.232306,-122.882873,97,2021/06/23,10:20:22
95a32a3a-7065-4db6-8a30-39c55b910a32,EV0 09A,49.248512,-122.999088,27,2021/06/23,10:20:22
95e82631-42c8-4176-8c98-94e9b7ca5715,DN8 95K,49.317382,-123.082064,57,2021/06/23,10:20:22
95ef6f9f-1a75-48f5-9a26-8a19df509987,BE3 04P,49.236942,-123.183427,58,2021/06/23,10:20:22
96e6fa13-7318-4f7f-acfb-95fa9465f95a,HG1 34M,49.202188,-123.023324,48,2021/06/23,10:20:22
96fe577e-2dc1-439c-b61e-01bdf417b167,HG2 39M,49.283344,-123.117791,43,2021/06/23,10:20:22
98332426-3509-4e8c-bfae-6fca5321ca08,EV0 81B,49.25854,-123.061127,16,2021/06/23,10:20:22
98443690-c394-4d8b-823c-f31443c11cdd,DN7 84K,49.267559,-123.257563,54,2021/06/23,10:20:22
98c50829-a964-4eff-b861-1b2bdf919fd3,EV0 07C,49.265163,-123.128285,75,2021/06/23,10:20:22
996a7752-2bd5-4b63-859e-af0e317479b2,CH5 59A,49.313995,-123.099607,63,2021/06/23,10:20:22
998ae1a7-a7f4-4646-883d-3ff36c0d1661,BE2 75P,49.260845,-123.028579,33,2021/06/23,10:20:22
99b2ca86-03f3-4c57-8e65-69eec8ec0bd0,HG1 09M,49.214213,-123.140467,31,2021/06/23,10:20:22
99dfb7de-a896-4c6b-94b6-e7db2dd4ee83,DN7 73K,49.315495,-123.019409,66,2021/06/23,10:20:22
9a12efc4-488f-4eb1-9df3-f6f8646aa169,EV0 14A,49.27265,-123.136152,76,2021/06/23,10:20:22
9ab73dff-abe6-48cd-a01a-318f1216cd9c,FS7 62K,49.330367,-123.088729,24,2021/06/23,10:20:22
9b13de88-dcc3-4fe7-92e8-76d3bdafbfc7,EV0 46A,49.270647,-123.209753,97,2021/06/23,10:20:22
9b2e628f-2e2c-486c-8e16-8b6857824b37,FS7 29K,49.249318,-123.071199,69,2021/06/23,10:20:22
9be819f2-0ada-49ad-83c0-b2dfcdaff3bd,EV0 25B,49.254424,-123.002646,93,2021/06/23,10:20:22
9c347222-d2d9-4e04-bdf3-4c861f1c192e,HM7 79D,49.192345,-123.083618,97,2021/06/23,10:20:22
9c830acf-c43f-4fed-83fc-f432743d197d,EV0 37C,49.247597,-123.003515,54,2021/06/23,10:20:22
9c97ab21-e8ea-4c14-b9f2-f43082a9234d,CR2 29N,49.239486,-123.183386,90,2021/06/23,10:20:22
9cec9fa6-cd2f-44e1-88f6-15eccaec4c03,HG1 81M,49.266177,-123.258493,88,2021/06/23,10:20:22
9d393527-f6e3-4494-a9a0-2330eaffb6e4,EV0 59A,49.285798,-123.121264,85,2021/06/23,10:20:22
9d3d25cf-fecb-44fa-ba13-ed32dc0afa5a,HG2 50M,49.225608,-122.892674,34,2021/06/23,10:20:22
9d6ff58c-9992-449f-a2a5-fed830a13047,CH5 72A,49.247672,-123.151354,96,2021/06/23,10:20:22
9dc3d930-e7c0-42ba-a178-fce46042eda1,EV0 41C,49.240024,-123.153047,85,2021/06/23,10:20:22
9e225b39-65ae-4d78-9095-294ebc6e18c6,EV0 80B,49.212918,-122.914787,66,2021/06/23,10:20:22
9e52aa9e-5e48-4cf6-8712-1182ba50336f,BV2 99D,49.283183,-123.111293,42,2021/06/23,10:20:22
9f6005aa-7eb6-4f80-bd62-491d90940590,AE1 11K,49.262726,-123.255093,33,2021/06/23,10:20:22
9f6979f8-ad5e-417f-82af-922f7c7a9352,EV0 26B,49.262713,-123.236613,97,2021/06/23,10:20:22
9f895ac7-14f5-4d24-ade4-496890adbcb1,BE2 58P,49.254305,-123.003625,75,2021/06/23,10:20:22
a168df8a-bbcc-48a5-832c-00024b31d5df,EV0 30B,49.262687,-123.255447,67,2021/06/23,10:20:22
a19473d4-766b-493c-b84b-5ba65e629d79,HE3 04J,49.259858,-123.038839,96,2021/06/23,10:20:22
a2375af1-b272-4169-ba6c-7e6b0002a7f4,EV0 90B,49.219104,-123.123037,39,2021/06/23,10:20:22
a23ae1df-37a2-46b0-8acb-cccdf496a77a,CH6 18A,49.244196,-123.101213,94,2021/06/23,10:20:22
a275df8d-2591-429c-89d0-93b4ef342ae3,EV0 38B,49.282258,-123.11665,97,2021/06/23,10:20:22
a2d93b8a-cf49-4bb5-bf0b-b7360699935a,CR2 76N,49.285574,-123.118289,43,2021/06/23,10:20:22
a2eaea32-2f77-46c3-b945-60a03efd7adf,CR2 84N,49.326211,-123.135889,58,2021/06/23,10:20:22
a2f0a258-c1bc-44cd-9eeb-cb13ccdc4e79,FS7 50K,49.328476,-123.092987,51,2021/06/23,10:20:22
a31467bf-dc87-4e25-8601-cdb66113cbb0,EF9 01D,49.216486,-123.094166,39,2021/06/23,10:20:22
a31a5fc4-1aa8-4822-9e8f-ac8feb7db860,CH6 74A,49.323696,-123.070867,84,2021/06/23,10:20:22
a398a438-1803-4223-bda6-ab74d4f5ca6d,CH5 97A,49.283055,-123.109271,66,2021/06/23,10:20:22
a3efb3f9-b4b6-4593-a50f-29090e7d9e3d,FS7 27K,49.270553,-123.248976,16,2021/06/23,10:20:22
a4699603-c62f-4ac6-87ac-1ca0ffc9c6d8,EV0 70A,49.26659,-123.107906,73,2021/06/23,10:20:22
a4d39396-bf26-4279-a747-8bc71f101f66,HG1 05M,49.275324,-123.113577,40,2021/06/23,10:20:22
a4d697f1-43a3-41be-82cd-e11512a9e4dd,EF9 19D,49.229372,-123.067027,87,2021/06/23,10:20:22
a4f06880-1d94-486c-a238-4008caee7590,CH7 07A,49.245341,-123.1203,40,2021/06/23,10:20:22
a53362c3-4911-43d8-83a2-356234cde66a,BE2 78P,49.262681,-123.255505,52,2021/06/23,10:20:22
a55bf1e1-327c-4dbf-b383-e41767878fb3,CR2 41N,49.243161,-123.158943,97,2021/06/23,10:20:22
a5f2d39f-b10b-4df3-b26b-aef549cc4821,AE1 36K,49.27238,-123.023787,96,2021/06/23,10:20:22
a640e3dd-bcad-4c2d-b8c2-c10f667f32f1,HM8 31D,49.370652,-123.098307,97,2021/06/23,10:20:22
a720fa43-fc1e-41d4-b9c0-62cc20dc1b1e,HG1 26M,49.225114,-122.998826,34,2021/06/23,10:20:22
a7c07fd5-e8d1-4674-9d1b-52b9bb0c8992,DN7 60K,49.327937,-123.08953,55,2021/06/23,10:20:22
a800225f-0b00-4345-aa5c-5c64912a75e5,CH5 73A,49.246036,-123.185149,45,2021/06/23,10:20:22
a8265bb3-31c5-4f3d-98e0-14b7bb7eeddb,CH6 88A,49.265986,-123.258361,79,2021/06/23,10:20:22
a85c440e-5599-4e7f-84ca-8a396346ccec,HT6 49P,49.219188,-123.122441,63,2021/06/23,10:20:22
a874abe4-5199-4c27-85fa-98cc6df08dd5,HG1 33M,49.326939,-123.062961,94,2021/06/23,10:20:22
a8c77deb-7264-4f92-8a4e-f6466717be94,HG2 29M,49.234254,-123.116687,46,2021/06/23,10:20:22
a8df0e31-0510-432f-9aea-9c6c705f0fa6,CR2 57N,49.248644,-123.062705,72,2021/06/23,10:20:22
a8ee9c3e-fb96-4c48-ae2b-b6a2e8f707b6,CH6 28A,49.262952,-123.042523,96,2021/06/23,10:20:22
a8f1cede-b3ad-4cdb-8816-d980c307d906,HG1 11M,49.28298,-123.091103,49,2021/06/23,10:20:22
a90090cd-7fe0-41a8-98a5-dfe012798b90,HG2 37M,49.308825,-123.005764,85,2021/06/23,10:20:22
a9208ba2-6c79-4f95-ae69-24592093e0bd,CH5 67A,49.210617,-122.901158,52,2021/06/23,10:20:22
a93adfa5-c1ea-4458-bc10-81e0091b5182,DN8 13K,49.370803,-123.098866,49,2021/06/23,10:20:22
a9577669-6632-47f8-aa77-d9ea685fbfb8,HG2 03M,49.251773,-123.136713,48,2021/06/23,10:20:22
a9612902-8adc-49f0-938f-0ad194b5c415,DN7 07K,49.216983,-123.025104,69,2021/06/23,10:20:22
a979a6f7-ce5e-46a5-a952-be4790675458,DN7 67K,49.214836,-122.915572,96,2021/06/23,10:20:22
a9841491-30d8-440f-82ac-559e68f68268,DN9 22K,49.279988,-123.107401,25,2021/06/23,10:20:22
aa6173ed-dd02-43da-9aae-61216e9d16ce,EV0 36X,49.270006,-123.095318,52,2021/06/23,10:20:22
ab6ca964-b94c-401b-bf09-41b6e66bd1c0,CH7 12A,49.28216,-123.115638,96,2021/06/23,10:20:22
ac038808-9e08-4985-ac92-0abc55541ca6,HM8 07D,49.232182,-122.882816,61,2021/06/23,10:20:22
ac221fab-3b7e-4dca-8883-4fce5974a102,CR3 17N,49.25195,-123.067104,15,2021/06/23,10:20:22
ac777f9a-a19a-4c84-8334-89aeff6123ff,EV0 65B,49.210727,-122.919718,54,2021/06/23,10:20:22
ac8880f2-f7f6-43b2-8570-ad26ecfef15b,EV0 93B,49.286489,-123.140673,61,2021/06/23,10:20:22
ac88f201-5c14-49b0-a4a6-ac1d17eb62cc,CH6 43A,49.328273,-123.097792,97,2021/06/23,10:20:22
ad156557-18d3-4237-80b1-72253fea4dc4,CR2 54N,49.26169,-123.242536,94,2021/06/23,10:20:22
adec4a82-a7af-4cb5-8fdf-34c3f7a68d0f,DN7 98K,49.261797,-123.24655,96,2021/06/23,10:20:22
ae404be2-68a2-4deb-9201-8536bbc3894e,BE2 52P,49.284002,-123.107779,37,2021/06/23,10:20:22
ae752cbe-7f7f-4bf8-a43c-ac7b34105aec,AE1 29K,49.260618,-123.245819,36,2021/06/23,10:20:22
aeed4e66-a6b6-46a9-a184-2b97e0ea2ea3,BE3 13P,49.262661,-123.255326,25,2021/06/23,10:20:22
af06b90d-6cc5-4dfa-bc06-360998019a55,HM7 99D,49.286919,-123.023623,97,2021/06/23,10:20:22
af654f9f-89d8-462c-95e5-208de0cd25b9,EV0 60B,49.215499,-123.138973,97,2021/06/23,10:20:22
af663705-1ede-42fc-8be4-9177f959162c,DN9 12K,49.290671,-123.023969,97,2021/06/23,10:20:22
af69dc54-bb4d-44e4-bfd8-358e0fe167bb,EV0 44C,49.286477,-123.112563,31,2021/06/23,10:20:22
af7484d9-ab3a-41d1-affb-01f669309305,DN7 65K,49.285446,-123.117592,97,2021/06/23,10:20:22
afe4d2ca-b43f-46e7-80d3-9ad347650fa2,FS7 56K,49.286417,-123.126863,49,2021/06/23,10:20:22
b0242ae9-4151-4173-89fb-20f7204dcc87,HG1 89M,49.267931,-123.198363,97,2021/06/23,10:20:22
b05e2404-8549-4dc8-90f8-c8fe7bfa92a7,CH6 39A,49.309345,-123.004668,66,2021/06/23,10:20:22
b074ee67-6be3-4304-9325-0eaadfe6e13a,CR2 03N,49.272846,-123.023815,55,2021/06/23,10:20:22
b0bd7e75-7baf-49a0-be55-3ea0558c957c,HG2 79M,49.314591,-123.095365,84,2021/06/23,10:20:22
b1167140-be3b-46ef-b849-9ada684a4ddd,CR2 95N,49.319343,-123.069331,19,2021/06/23,10:20:22
b21f8524-5aba-4996-aac3-d8c1132296bc,EV0 81X,49.279266,-123.109123,25,2021/06/23,10:20:22
b29d9bd8-92b5-49a8-8818-2ddc73202092,EV0 88A,49.285291,-123.117584,63,2021/06/23,10:20:22
b2c2236c-3d96-406a-8b19-93955bac6e05,EV0 96A,49.283889,-123.107878,97,2021/06/23,10:20:22
b341687e-3938-4e63-82fc-a31454977125,DN7 05K,49.202253,-123.023487,84,2021/06/23,10:20:22
b3bc17c2-c6d8-4dce-8197-d7923e870ec6,HG1 67M,49.267515,-123.257444,97,2021/06/23,10:20:22
b3d915dd-52c9-484c-85fe-b367a01e1cc2,EV0 00B,49.326167,-123.135883,73,2021/06/23,10:20:22
b402daec-ede0-42de-852f-fea86a93a193,EF9 13D,49.312132,-123.032165,58,2021/06/23,10:20:22
b4434e77-aaf5-4605-94aa-55e0eeb579cc,CH5 82A,49.261505,-123.242656,51,2021/06/23,10:20:22
b4906e13-3d86-4834-affe-64c6fce0568f,CR2 61N,49.285062,-123.054496,70,2021/06/23,10:20:22
b4dfc215-99d4-4e2c-8ac5-9abb8148c5e5,EV0 97B,49.191589,-123.152455,31,2021/06/23,10:20:22
b53270c2-0ef5-4447-ba05-1009f163a1ce,CH6 79A,49.22087,-122.916296,97,2021/06/23,10:20:22
b56f87af-c319-49fd-a321-ed5bf1e5a0bf,AE2 72K,49.268185,-123.213892,34,2021/06/23,10:20:22
b62099c6-bb8d-418d-8bc1-46973781fcc1,EV0 24B,49.277661,-122.912165,46,2021/06/23,10:20:22
b62d0056-6d75-40c3-867c-47ce398dede4,DN9 15K,49.320858,-123.075638,27,2021/06/23,10:20:22
b7960df4-44c3-4fee-960b-c56a16a3091d,HT6 38P,49.214147,-122.911791,54,2021/06/23,10:20:22
b7991518-571c-4a65-a6b7-e15e657fdc35,BE3 11P,49.267491,-123.089519,55,2021/06/23,10:20:22
b7d1dd97-5d12-463e-b1b4-2d0fa4aade34,CR3 13N,49.221452,-123.126292,97,2021/06/23,10:20:22
b7e8f970-5a21-4cd7-b698-24fd026d5ba5,HG1 35M,49.282945,-123.117933,81,2021/06/23,10:20:22
b8043623-75b9-4160-97ff-227d914edbe3,EV0 40A,49.246266,-123.123693,97,2021/06/23,10:20:22
b818ea03-5c10-4e78-bc59-5f13d5c2df1c,EV0 03C,49.259943,-123.253679,57,2021/06/23,10:20:22
b8347f31-b8e6-4808-aa20-c2a66fa27072,HE3 68J,49.234508,-123.193845,81,2021/06/23,10:20:22
b845d978-ce0a-4ae2-9773-dd6325a95373,CR2 90N,49.266007,-123.257533,54,2021/06/23,10:20:22
b961ed96-7779-4a4f-b391-81fb97fd0ed7,HM8 22D,49.232306,-122.882941,79,2021/06/23,10:20:22
b98a4e70-4aaa-4e57-8c95-1e88b4bfd902,EV0 48X,49.28398,-123.10784,94,2021/06/23,10:20:22
ba126523-bb08-4698-a960-cb12f196a826,EV0 33B,49.272945,-123.209051,52,2021/06/23,10:20:22
ba6a017e-c19c-4664-92a0-92fead98829e,BV2 85D,49.285877,-123.11965,22,2021/06/23,10:20:22
ba76c9b1-a9aa-43cd-a5b4-32ecb4a2e6bf,CH5 56A,49.287791,-123.119736,31,2021/06/23,10:20:22
bb43c0eb-0bbf-4a2f-944b-0e28e2bc8ecb,CH6 23A,49.286212,-123.114666,15,2021/06/23,10:20:22
bb69c093-4452-4272-a2bc-9bc019c699aa,EV0 35X,49.260755,-123.245935,25,2021/06/23,10:20:22
bb875966-78c2-421a-bdf2-b82e555ba6c9,CH5 78A,49.282097,-123.024193,79,2021/06/23,10:20:22
bbdd363d-8d1a-4b22-aa15-7a736e1ae42c,CR3 06N,49.217298,-123.135294,97,2021/06/23,10:20:22
bbe07051-041e-48d8-b3bf-a18c25545e56,CH6 85A,49.276443,-123.078568,96,2021/06/23,10:20:22
bc1758ab-7c4c-482e-9f8a-c52e97847c3e,DN7 20K,49.262634,-123.255342,97,2021/06/23,10:20:22
bc2407ed-670a-4b2f-9827-4225bba9e748,CH5 69A,49.248541,-122.998962,40,2021/06/23,10:20:22
bc37478a-7eaf-4554-b30c-201dced6aa09,HG2 90M,49.281765,-123.028276,90,2021/06/23,10:20:22
bc5d50fe-11fb-40ea-8038-03657d9bafef,BE3 09P,49.267544,-123.257544,45,2021/06/23,10:20:22
bc674fab-0e1c-4741-9413-8d3b3235ffcc,EV0 85B,49.263625,-123.119837,43,2021/06/23,10:20:22
bca18ec6-2869-4ecf-a8a5-b78f052a1d1a,DN8 92K,49.316754,-123.064291,97,2021/06/23,10:20:22
bccd4f55-2ee6-4834-a220-7f6d468372d9,EV0 03A,49.214128,-122.934374,54,2021/06/23,10:20:22
bcceb22f-c820-4988-9589-a5429c13862e,CR2 50N,49.282146,-123.023964,31,2021/06/23,10:20:22
bd20d14e-005e-4873-9566-d4039616e49f,CH5 93A,49.283093,-123.117958,25,2021/06/23,10:20:22
bdd6b474-82e9-42b1-9b9b-79f64cee0aa0,EV0 58A,49.239263,-123.072062,76,2021/06/23,10:20:22
bdee3729-474f-4b4e-bee3-51185b22ae5f,BV2 88D,49.247197,-123.141604,97,2021/06/23,10:20:22
be803a39-6051-4bea-aede-06f974c2f73a,BE2 85P,49.266596,-123.030403,97,2021/06/23,10:20:22
be86cee8-28ef-4852-a0ac-2b0d8a150d07,DN6 82K,49.259879,-123.04445,12,2021/06/23,10:20:22
bef7af62-8b40-4d2a-863c-5ee5f9b86391,EV0 26A,49.328441,-123.085919,48,2021/06/23,10:20:22
befccd32-5472-4049-89e3-a4cc46c310df,HG1 46M,49.281347,-123.08722,82,2021/06/23,10:20:22
bfb098da-7f17-4161-9934-d69dd1600a86,CR2 36N,49.281057,-123.106904,96,2021/06/23,10:20:22
c0042660-1b3f-4028-875a-ee24d0332068,CH6 12A,49.210709,-123.073981,27,2021/06/23,10:20:22
c016c325-046f-42ef-8abc-f271f4ac5913,CH6 20A,49.268901,-123.250775,85,2021/06/23,10:20:22
c0832cce-ccb0-45f8-9f60-579c93d1484a,HE3 08J,49.269841,-123.036419,97,2021/06/23,10:20:22
c100f947-6d4b-47d3-ade7-f4fcb4667877,HG2 46M,49.210315,-123.064718,97,2021/06/23,10:20:22
c12ecb54-69eb-496b-b0f3-6e61e9bd46c3,EV0 55X,49.254195,-123.024382,42,2021/06/23,10:20:22
c1538fb2-3999-4887-93d2-6200af385c12,EV0 82B,49.309439,-123.004642,78,2021/06/23,10:20:22
c1b2b5fe-583b-4aad-8bcf-f52fd1c987ff,CR2 12N,49.32087,-123.102243,33,2021/06/23,10:20:22
c1c8cfba-52cb-4315-bfed-a7fb372f8ce1,DN7 09K,49.323311,-123.097004,36,2021/06/23,10:20:22
c23d9d33-d3df-49c2-94d6-cb1a1de35492,BE2 64P,49.327189,-123.070137,97,2021/06/23,10:20:22
c256526e-8507-4d7a-a7f6-8a908e1d26dc,EV0 05A,49.232298,-122.882815,97,2021/06/23,10:20:22
c25b65ce-a0d6-4ad0-8a25-a426359e1a50,BV3 17D,49.206427,-122.926732,90,2021/06/23,10:20:22
c2fc9b81-1940-4182-a4ed-349b71932c29,EV0 16C,49.227539,-123.129765,90,2021/06/23,10:20:22
c3147110-bc94-47a5-93b3-f29ab8a01eff,EV0 39X,49.325902,-123.135852,97,2021/06/23,10:20:22
c31bfcf0-9097-4e88-a3ba-74dacb5f51de,CH6 93A,49.323584,-123.099523,18,2021/06/23,10:20:22
c31e3cae-da79-4471-91a6-21106a85b2d2,HM7 98D,49.322311,-123.066157,57,2021/06/23,10:20:22
c37c6ef3-d1c4-49ed-907b-94f9c8efefe3,HG1 41M,49.370612,-123.09826,87,2021/06/23,10:20:22
c3a3622c-31a6-4cc7-a503-c82691815d12,DN7 80K,49.25036,-123.072218,46,2021/06/23,10:20:22
